Bundle ID,Submission Date,Transaction Identifier,Sender License,Sender Name,Receiver License,"Receiver Name ",Net Amount,Polled At,Number Of Claims
604e088c-4a4a-4448-acc7-ec1ca8bb4851,23-04-2025 0:50:35,10131061,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
b303e4d9-b4d0-41b4-8dd0-0dc4ccc765e4,23-04-2025 0:50:35,10131022,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
b1957c9a-bfdf-4530-92c4-89467cc05dec,23-04-2025 0:50:34,10131430,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
b984175b-2f94-441b-a689-3406c1318e36,23-04-2025 0:50:34,10131450,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
87f46284-2e42-4f6d-988e-e0ecd90566f4,23-04-2025 0:50:33,10131184,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
56a97f84-29a0-4d0c-b1d1-28dee527da1a,23-04-2025 0:50:33,10132050,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
7ee87b4d-0dba-4b04-9bc7-435dc0c3a3cd,23-04-2025 0:50:32,10131461,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
f275b302-eac4-4b64-b292-585638c46863,23-04-2025 0:50:32,10132362,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
328c9eef-9943-428b-873f-bcf3fd7b7be0,23-04-2025 0:50:31,10130984,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
0b4f04ec-30cf-4a1b-a6fa-ed3e3b488f1f,23-04-2025 0:50:30,10130870,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
ffe898fd-716b-490f-837f-9beabeb9419e,23-04-2025 0:50:30,10130913,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
30d3c894-e28a-4e42-abfe-d4a3e442618d,23-04-2025 0:50:29,10130879,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
b6ca4646-5ec7-42ca-9af0-a58bbcd8d0e9,23-04-2025 0:50:29,10130921,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
e4f7633a-99c0-4028-8fb6-ef616e90d6ff,23-04-2025 0:50:28,10130943,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
245bf289-a2de-48a0-b5a0-51e186b0e63e,23-04-2025 0:49:52,10131512,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
3e8578ff-3302-4c83-9bf6-b1aab8ed4c50,23-04-2025 0:49:52,10131515,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
393e3feb-1376-48de-a9f0-4902c35455d2,23-04-2025 0:49:51,10131482,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
e8347a79-cdae-4db5-8376-894fb706ed97,23-04-2025 0:49:51,10131526,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
6f12a14c-ac08-4506-a203-2f9c59677c7f,23-04-2025 0:49:50,10131470,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
50987802-b146-4adc-8fbb-221e17f65b18,23-04-2025 0:49:49,10131520,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
ac279547-acd6-45ae-a98c-72963d9ba079,23-04-2025 0:49:49,10131465,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
2837943d-aae0-4d1d-a6d5-3a2d5f172e7b,23-04-2025 0:49:48,10131488,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
3c15c6cb-5537-4f20-8dbb-adc44aef3f89,23-04-2025 0:49:48,10131501,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
543d84b6-0bbc-4488-80e4-7bb0f6bd4633,23-04-2025 0:49:47,10131497,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
38c049c7-4356-446f-ad30-f941f8abcc5a,23-04-2025 0:49:47,10131604,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
b8bcc7dd-a115-4dae-a562-d7bb8771b648,23-04-2025 0:49:46,10131615,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
1df8475e-f9d3-4855-85fc-e4a6e287d742,23-04-2025 0:49:46,10131559,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
4a315b98-c6f9-4986-9822-af6c63ddaf3a,23-04-2025 0:49:45,10131532,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
c960e6e4-2ab6-421e-9632-fac7d0bab24c,23-04-2025 0:49:44,10133063,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
6f3e5a8c-890a-427d-8311-4dd4b3f4eda3,23-04-2025 0:49:43,10846748,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
88e4c867-6cca-46f0-888a-999621b7729e,23-04-2025 0:49:41,10848532,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
13eba2de-a61f-435e-bafe-9e016fe023e2,23-04-2025 0:49:09,11055894,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:50:01,1
628e1395-01e8-4d1f-aefa-68fb915f45fb,23-04-2025 0:47:39,11052204,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
d46e84ff-f330-4517-bd81-185c379fb058,23-04-2025 0:47:38,11052105,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
1e5fb0c2-0ce5-4ff0-859d-cd2a722c0cec,23-04-2025 0:47:38,11052272,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
15762ec3-75d2-4446-af59-79a2fbb95590,23-04-2025 0:47:37,11052006,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
9bbf90b6-6043-401e-afbf-3f17ea7d3b00,23-04-2025 0:47:37,11052250,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
68cf19a5-ded0-4996-a5bd-42a6cea313df,23-04-2025 0:47:36,11052039,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
0c5137fb-2217-4ead-874c-9f7426f8cfd2,23-04-2025 0:47:36,11052090,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
cef28f5d-fc43-4604-a115-39490f3bba91,23-04-2025 0:47:36,11052076,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
9797d2c0-9a84-4ff6-a277-6592762fca70,23-04-2025 0:47:35,11052233,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
f480b563-afd3-43fb-9d03-0bcde5c916ba,23-04-2025 0:47:35,11052058,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
3934ff6a-1885-4f3c-a4b5-bcbf83137561,23-04-2025 0:47:34,10488517,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
35e17f80-15bf-4034-a229-89d28b86b51e,23-04-2025 0:47:33,10488525,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
f9040efd-f1e2-4c69-80df-da7912477d83,23-04-2025 0:47:33,11052119,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
29c84eba-0af7-48ab-a6a8-b13712a90301,23-04-2025 0:47:32,11055860,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
5c599241-b82f-48de-90f6-1ad4b9817d0d,23-04-2025 0:47:31,11056269,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
a5caf943-9419-4145-9091-e038a4b8cf5f,23-04-2025 0:47:30,11052132,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
95cc117c-262b-4cb1-9f97-9ab999cd3d5a,23-04-2025 0:47:30,11052154,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
5bfc6cab-5d00-414b-af69-95a37707126f,23-04-2025 0:47:29,11052438,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
313bde98-22f8-49ba-8f1f-14c60c14b5d1,23-04-2025 0:45:50,11052309,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
76947202-2cf4-4c2e-a421-6acee8279751,23-04-2025 0:45:49,10846469,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:48:24,1
cb0c1251-c24b-1780-bfae-95865471e603,20-04-2025 23:30:13,64700896,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,29199.31,04/20/2025 20:35:01,78
ea35e1e6-a963-2962-82e6-6e20d9453a39,20-04-2025 23:30:12,64700895,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,2134.21,04/20/2025 20:35:01,4
ed6dbb95-eb86-2aee-a73c-ca4e68ef9cb3,17-04-2025 4:40:13,64252604,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,34707.72,04/17/2025 01:45:01,134
db2ba96c-4420-34db-8156-c15fe818a946,17-04-2025 1:50:11,64210815,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,1131.08,04/16/2025 22:55:01,5
459611f2-56e3-47b5-9739-45bac8f9a7ff,17-04-2025 0:10:11,64185655,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,24268.57,04/16/2025 21:10:48,6
03f1b697-54bd-58ae-8e0c-47e9008aefb8,17-04-2025 0:10:11,64185630,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,2999.43,04/16/2025 21:10:48,1
45b72099-aaac-4594-9c1c-379c9ae4a3c4,16-04-2025 23:05:12,64151809,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,411.66,04/16/2025 20:10:01,1
2fc1e105-697e-2651-a2b7-74a10cd47368,16-04-2025 23:00:14,64150091,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,473.48,04/16/2025 20:03:15,1
03b3f814-9983-4031-a880-eab34e663b09,15-04-2025 16:45:54,10130846,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/15/2025 13:46:10,1
5c91a54d-4d36-48f2-8d1c-dc55fe7f37d7,15-04-2025 16:45:53,10130839,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/15/2025 13:46:10,1
4f4bf537-5020-43f5-9a53-1f3947758b48,15-04-2025 16:45:53,10130833,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/15/2025 13:46:10,1
a198eaba-0679-49a0-bf6d-3e096a5f909d,15-04-2025 16:33:26,10131815,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/15/2025 13:35:01,1
24cbfdb0-9eb6-4b37-a68a-21ab7a1b3934,15-04-2025 15:52:29,10131812,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/15/2025 12:55:01,1
609a1438-701e-559c-afaf-caf8de8a4431,14-04-2025 23:35:12,63814370,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,37432.7,04/14/2025 20:40:01,7
d27cbdbe-f096-56e5-94e6-f44a7138e691,14-04-2025 22:35:13,63794755,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,18011.42,04/14/2025 19:40:02,54
f5d3b2b5-7b30-1e2a-a4a5-976674644c9f,11-04-2025 0:30:11,63326066,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,2160.09,04/10/2025 21:35:00,6
65a8bfc3-e77d-2a18-91b8-d90ade353a09,10-04-2025 23:50:12,63319003,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,14340.67,04/10/2025 20:55:01,52
0ebcb0de-674d-22a8-92a7-145f7e460352,10-04-2025 22:15:12,63296046,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,69660.89,04/10/2025 19:20:01,7
57f89a4a-3335-3cfd-86e3-16a5372e6e26,10-04-2025 2:30:12,63150942,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,19061.73,04/09/2025 23:35:00,5
b54d4732-384b-1b34-9b2e-5021b13645f5,09-04-2025 23:50:12,63118031,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,7268.56,04/09/2025 20:55:01,28
9bddf4dd-853b-2b73-ae13-13847bf0e5cc,09-04-2025 23:50:12,63118178,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,388.13,04/09/2025 20:55:01,1
cbc09b3f-6153-4d20-b366-d0e453dbacf5,09-04-2025 23:30:12,63112057,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,11224.31,04/09/2025 20:35:01,32
75177d69-37e8-36cd-89ae-19ca32d325f7,09-04-2025 23:30:11,63112090,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,493.9,04/09/2025 20:35:01,4
8a254d1b-d706-4177-9407-2de15831feb6,07-04-2025 0:15:11,62565077,7001463160,GlobeMed Saudi,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,1172.72,04/06/2025 21:20:00,3
8bc3c80b-4951-4d61-a9a9-f63007b9f523,01-04-2025 20:37:30,9489278,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/01/2025 17:40:01,1
